group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,1000,1000,elements,82146300.0,ns,124476
sort_unstable,,1000,1000,elements,82133600.0,ns,125994
sort_unstable,,1000,1000,elements,82596900.0,ns,127512
sort_unstable,,1000,1000,elements,83609800.0,ns,129030
sort_unstable,,1000,1000,elements,84461800.0,ns,130548
sort_unstable,,1000,1000,elements,85553100.0,ns,132066
sort_unstable,,1000,1000,elements,86658400.0,ns,133584
sort_unstable,,1000,1000,elements,87491700.0,ns,135102
sort_unstable,,1000,1000,elements,90493400.0,ns,136620
sort_unstable,,1000,1000,elements,90173200.0,ns,138138
sort_unstable,,1000,1000,elements,90595200.0,ns,139656
sort_unstable,,1000,1000,elements,91613700.0,ns,141174
sort_unstable,,1000,1000,elements,92589300.0,ns,142692
sort_unstable,,1000,1000,elements,95181900.0,ns,144210
sort_unstable,,1000,1000,elements,99847400.0,ns,145728
sort_unstable,,1000,1000,elements,96823900.0,ns,147246
sort_unstable,,1000,1000,elements,96840900.0,ns,148764
sort_unstable,,1000,1000,elements,97743800.0,ns,150282
sort_unstable,,1000,1000,elements,98877000.0,ns,151800
