group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Unstable,5,5,elements,82941600.0,ns,12955020
sort,Unstable,5,5,elements,83923200.0,ns,13107432
sort,Unstable,5,5,elements,84792300.0,ns,13259844
sort,Unstable,5,5,elements,85582300.0,ns,13412256
sort,Unstable,5,5,elements,86630700.0,ns,13564668
sort,Unstable,5,5,elements,87351100.0,ns,13717080
sort,Unstable,5,5,elements,89818000.0,ns,13869492
sort,Unstable,5,5,elements,91117100.0,ns,14021904
sort,Unstable,5,5,elements,92105500.0,ns,14174316
sort,Unstable,5,5,elements,93064000.0,ns,14326728
sort,Unstable,5,5,elements,94066900.0,ns,14479140
sort,Unstable,5,5,elements,95021000.0,ns,14631552
sort,Unstable,5,5,elements,94623800.0,ns,14783964
sort,Unstable,5,5,elements,95420100.0,ns,14936376
sort,Unstable,5,5,elements,96474900.0,ns,15088788
sort,Unstable,5,5,elements,97435200.0,ns,15241200
