group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,10000,10000,elements,68280700.0,ns,10488
sort_unstable,,10000,10000,elements,69216100.0,ns,10640
sort_unstable,,10000,10000,elements,73267300.0,ns,10792
sort_unstable,,10000,10000,elements,72069500.0,ns,10944
sort_unstable,,10000,10000,elements,73334000.0,ns,11096
sort_unstable,,10000,10000,elements,74596000.0,ns,11248
sort_unstable,,10000,10000,elements,75496600.0,ns,11400
sort_unstable,,10000,10000,elements,75605900.0,ns,11552
sort_unstable,,10000,10000,elements,76072300.0,ns,11704
sort_unstable,,10000,10000,elements,77376600.0,ns,11856
sort_unstable,,10000,10000,elements,78407700.0,ns,12008
sort_unstable,,10000,10000,elements,79073600.0,ns,12160
sort_unstable,,10000,10000,elements,80263300.0,ns,12312
sort_unstable,,10000,10000,elements,81291000.0,ns,12464
sort_unstable,,10000,10000,elements,82129300.0,ns,12616
sort_unstable,,10000,10000,elements,83768600.0,ns,12768
sort_unstable,,10000,10000,elements,84434400.0,ns,12920
sort_unstable,,10000,10000,elements,85022400.0,ns,13072
sort_unstable,,10000,10000,elements,85989900.0,ns,13224
sort_unstable,,10000,10000,elements,86936200.0,ns,13376
sort_unstable,,10000,10000,elements,88048900.0,ns,13528
sort_unstable,,10000,10000,elements,89422000.0,ns,13680
sort_unstable,,10000,10000,elements,90096300.0,ns,13832
sort_unstable,,10000,10000,elements,91205400.0,ns,13984
sort_unstable,,10000,10000,elements,91873100.0,ns,14136
sort_unstable,,10000,10000,elements,92830900.0,ns,14288
sort_unstable,,10000,10000,elements,94330100.0,ns,14440
sort_unstable,,10000,10000,elements,95110800.0,ns,14592
sort_unstable,,10000,10000,elements,96220700.0,ns,14744
sort_unstable,,10000,10000,elements,97060000.0,ns,14896
sort_unstable,,10000,10000,elements,98052700.0,ns,15048
sort_unstable,,10000,10000,elements,99231800.0,ns,15200
