group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,1000,1000,elements,70824000.0,ns,107423
sort_unstable,,1000,1000,elements,71272000.0,ns,108936
sort_unstable,,1000,1000,elements,72012400.0,ns,110449
sort_unstable,,1000,1000,elements,73274100.0,ns,111962
sort_unstable,,1000,1000,elements,74681100.0,ns,113475
sort_unstable,,1000,1000,elements,75882100.0,ns,114988
sort_unstable,,1000,1000,elements,78098300.0,ns,116501
sort_unstable,,1000,1000,elements,77789600.0,ns,118014
sort_unstable,,1000,1000,elements,78932300.0,ns,119527
sort_unstable,,1000,1000,elements,79884000.0,ns,121040
sort_unstable,,1000,1000,elements,79764700.0,ns,122553
sort_unstable,,1000,1000,elements,80790400.0,ns,124066
sort_unstable,,1000,1000,elements,81941400.0,ns,125579
sort_unstable,,1000,1000,elements,89039500.0,ns,127092
sort_unstable,,1000,1000,elements,85096100.0,ns,128605
sort_unstable,,1000,1000,elements,86031000.0,ns,130118
sort_unstable,,1000,1000,elements,87063700.0,ns,131631
sort_unstable,,1000,1000,elements,87891200.0,ns,133144
sort_unstable,,1000,1000,elements,88875800.0,ns,134657
sort_unstable,,1000,1000,elements,89597300.0,ns,136170
sort_unstable,,1000,1000,elements,90262200.0,ns,137683
sort_unstable,,1000,1000,elements,91986200.0,ns,139196
sort_unstable,,1000,1000,elements,92962200.0,ns,140709
sort_unstable,,1000,1000,elements,93972100.0,ns,142222
sort_unstable,,1000,1000,elements,94954800.0,ns,143735
sort_unstable,,1000,1000,elements,95873600.0,ns,145248
sort_unstable,,1000,1000,elements,96875700.0,ns,146761
sort_unstable,,1000,1000,elements,97230600.0,ns,148274
sort_unstable,,1000,1000,elements,98723700.0,ns,149787
sort_unstable,,1000,1000,elements,98629300.0,ns,151300
