group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort_unstable,,50000,50000,elements,62255900.0,ns,1769
sort_unstable,,50000,50000,elements,63300300.0,ns,1798
sort_unstable,,50000,50000,elements,64344800.0,ns,1827
sort_unstable,,50000,50000,elements,65308500.0,ns,1856
sort_unstable,,50000,50000,elements,66362200.0,ns,1885
sort_unstable,,50000,50000,elements,67368200.0,ns,1914
sort_unstable,,50000,50000,elements,68378000.0,ns,1943
sort_unstable,,50000,50000,elements,68522100.0,ns,1972
sort_unstable,,50000,50000,elements,69903000.0,ns,2001
sort_unstable,,50000,50000,elements,71124800.0,ns,2030
sort_unstable,,50000,50000,elements,72492000.0,ns,2059
sort_unstable,,50000,50000,elements,72403300.0,ns,2088
sort_unstable,,50000,50000,elements,73678500.0,ns,2117
sort_unstable,,50000,50000,elements,74636400.0,ns,2146
sort_unstable,,50000,50000,elements,75487100.0,ns,2175
sort_unstable,,50000,50000,elements,76612500.0,ns,2204
sort_unstable,,50000,50000,elements,77419400.0,ns,2233
sort_unstable,,50000,50000,elements,78490000.0,ns,2262
sort_unstable,,50000,50000,elements,79387500.0,ns,2291
sort_unstable,,50000,50000,elements,81259000.0,ns,2320
sort_unstable,,50000,50000,elements,83008300.0,ns,2349
sort_unstable,,50000,50000,elements,83943900.0,ns,2378
sort_unstable,,50000,50000,elements,84843200.0,ns,2407
sort_unstable,,50000,50000,elements,85501200.0,ns,2436
sort_unstable,,50000,50000,elements,85524700.0,ns,2465
sort_unstable,,50000,50000,elements,86639300.0,ns,2494
sort_unstable,,50000,50000,elements,87836100.0,ns,2523
sort_unstable,,50000,50000,elements,88722900.0,ns,2552
sort_unstable,,50000,50000,elements,89571800.0,ns,2581
sort_unstable,,50000,50000,elements,90750700.0,ns,2610
sort_unstable,,50000,50000,elements,93058400.0,ns,2639
sort_unstable,,50000,50000,elements,94078400.0,ns,2668
sort_unstable,,50000,50000,elements,95275400.0,ns,2697
sort_unstable,,50000,50000,elements,96429200.0,ns,2726
sort_unstable,,50000,50000,elements,96754300.0,ns,2755
sort_unstable,,50000,50000,elements,96930100.0,ns,2784
sort_unstable,,50000,50000,elements,97851300.0,ns,2813
sort_unstable,,50000,50000,elements,99838800.0,ns,2842
sort_unstable,,50000,50000,elements,100932800.0,ns,2871
sort_unstable,,50000,50000,elements,101989700.0,ns,2900
