group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
sort,Sort,1000,1000,elements,43168200.0,ns,58520
sort,Sort,1000,1000,elements,44077000.0,ns,59850
sort,Sort,1000,1000,elements,45029500.0,ns,61180
sort,Sort,1000,1000,elements,46335100.0,ns,62510
sort,Sort,1000,1000,elements,47144500.0,ns,63840
sort,Sort,1000,1000,elements,48221700.0,ns,65170
sort,Sort,1000,1000,elements,48996700.0,ns,66500
sort,Sort,1000,1000,elements,49940800.0,ns,67830
sort,Sort,1000,1000,elements,50885000.0,ns,69160
sort,Sort,1000,1000,elements,52149900.0,ns,70490
sort,Sort,1000,1000,elements,52860000.0,ns,71820
sort,Sort,1000,1000,elements,53926800.0,ns,73150
sort,Sort,1000,1000,elements,54972900.0,ns,74480
sort,Sort,1000,1000,elements,56330400.0,ns,75810
sort,Sort,1000,1000,elements,56937200.0,ns,77140
sort,Sort,1000,1000,elements,57943300.0,ns,78470
sort,Sort,1000,1000,elements,58910800.0,ns,79800
sort,Sort,1000,1000,elements,59763900.0,ns,81130
sort,Sort,1000,1000,elements,60793500.0,ns,82460
sort,Sort,1000,1000,elements,61906100.0,ns,83790
sort,Sort,1000,1000,elements,62838700.0,ns,85120
sort,Sort,1000,1000,elements,64036400.0,ns,86450
sort,Sort,1000,1000,elements,65162800.0,ns,87780
sort,Sort,1000,1000,elements,66463000.0,ns,89110
sort,Sort,1000,1000,elements,68035000.0,ns,90440
sort,Sort,1000,1000,elements,68934300.0,ns,91770
sort,Sort,1000,1000,elements,69884900.0,ns,93100
sort,Sort,1000,1000,elements,70333800.0,ns,94430
sort,Sort,1000,1000,elements,70921200.0,ns,95760
sort,Sort,1000,1000,elements,71822300.0,ns,97090
sort,Sort,1000,1000,elements,72470500.0,ns,98420
sort,Sort,1000,1000,elements,74682600.0,ns,99750
sort,Sort,1000,1000,elements,76249000.0,ns,101080
sort,Sort,1000,1000,elements,78383900.0,ns,102410
sort,Sort,1000,1000,elements,80448500.0,ns,103740
sort,Sort,1000,1000,elements,81590800.0,ns,105070
sort,Sort,1000,1000,elements,82019700.0,ns,106400
sort,Sort,1000,1000,elements,83242100.0,ns,107730
sort,Sort,1000,1000,elements,86082100.0,ns,109060
sort,Sort,1000,1000,elements,86485800.0,ns,110390
sort,Sort,1000,1000,elements,86584100.0,ns,111720
sort,Sort,1000,1000,elements,87716200.0,ns,113050
sort,Sort,1000,1000,elements,89612400.0,ns,114380
sort,Sort,1000,1000,elements,90166700.0,ns,115710
sort,Sort,1000,1000,elements,90344300.0,ns,117040
sort,Sort,1000,1000,elements,91019600.0,ns,118370
sort,Sort,1000,1000,elements,92049100.0,ns,119700
sort,Sort,1000,1000,elements,93651000.0,ns,121030
sort,Sort,1000,1000,elements,94184300.0,ns,122360
sort,Sort,1000,1000,elements,97851700.0,ns,123690
sort,Sort,1000,1000,elements,98336900.0,ns,125020
sort,Sort,1000,1000,elements,97683400.0,ns,126350
sort,Sort,1000,1000,elements,98811900.0,ns,127680
sort,Sort,1000,1000,elements,100021500.0,ns,129010
sort,Sort,1000,1000,elements,102983900.0,ns,130340
sort,Sort,1000,1000,elements,103308600.0,ns,131670
sort,Sort,1000,1000,elements,102833900.0,ns,133000
